3.940000000000054570e-01,1.542699999999999294e+00
4.809999999999945430e-01,1.610099999999999865e+00
3.819999999999936224e-01,1.664699999999999180e+00
4.910000000000082077e-01,1.463200000000000500e+00
4.529999999999972937e-01,1.622499999999999387e+00
4.859999999999899956e-01,1.535400000000001430e+00
6.079999999999927685e-01,1.400299999999998546e+00
5.160000000000082299e-01,1.489799999999999569e+00
6.799999999999954969e-01,1.256999999999999229e+00
5.660000000000081632e-01,1.428899999999998727e+00
6.380000000000108917e-01,1.381000000000000227e+00
7.009999999999990683e-01,1.243500000000000272e+00
8.069999999999936113e-01,1.066700000000000204e+00
8.920000000000072315e-01,1.047399999999998998e+00
8.109999999999899511e-01,1.185400000000001342e+00
8.269999999999981810e-01,1.001300000000000523e+00
8.240000000000009539e-01,1.094900000000001317e+00
8.779999999999972271e-01,9.383999999999985686e-01
1.109999999999990994e+00,8.227000000000004309e-01
9.079999999999927018e-01,9.848999999999989985e-01
9.839999999999917701e-01,9.550999999999987278e-01
1.039000000000009916e+00,8.520000000000009788e-01
1.075999999999999179e+00,7.670999999999992269e-01
1.102999999999997316e+00,6.579000000000008175e-01
1.277999999999997360e+00,7.627000000000009328e-01
1.110999999999989996e+00,7.513000000000005230e-01
1.176999999999998270e+00,7.236999999999994548e-01
1.221000000000003638e+00,6.556000000000011818e-01
1.288000000000010914e+00,6.382000000000005446e-01
1.405999999999994587e+00,5.258999999999985908e-01
1.409999999999990816e+00,4.026999999999986701e-01
1.574000000000000954e+00,3.591000000000008074e-01
1.350000000000000089e+00,5.480999999999994765e-01
1.553999999999996273e+00,4.568000000000012051e-01
1.480999999999994543e+00,4.393000000000000793e-01
1.469000000000005413e+00,3.489000000000004320e-01
1.595000000000004636e+00,3.395999999999986807e-01
1.588000000000010958e+00,3.401999999999986701e-01
1.611999999999988997e+00,3.211000000000012733e-01
-6.160000000000082077e-01,3.231999999999999318e+00
-5.769999999999981810e-01,3.296200000000000241e+00
-5.099999999999909051e-01,3.042700000000000848e+00
-5.230000000000017968e-01,3.216299999999999493e+00
-5.720000000000027285e-01,3.207299999999999152e+00
-3.900000000000091172e-01,2.922700000000000298e+00
-4.910000000000082077e-01,3.132399999999999629e+00
-4.549999999999954636e-01,3.043500000000000316e+00
-4.180000000000063665e-01,2.986899999999999888e+00
-3.990000000000009095e-01,2.921699999999999964e+00
-2.099999999999909162e-01,2.622700000000000475e+00
-3.460000000000036380e-01,2.754999999999999893e+00
-2.549999999999954525e-01,2.755500000000000504e+00
-3.339999999999918034e-01,2.844499999999999140e+00
-3.069999999999936113e-01,2.658599999999999852e+00
-3.309999999999945208e-01,2.742199999999999527e+00
-2.519999999999981699e-01,2.706199999999999939e+00
-1.499999999999999944e-01,2.442700000000000760e+00
-2.160000000000081855e-01,2.618099999999999650e+00
-1.569999999999936446e-01,2.539199999999999680e+00
-1.500000000000909460e-02,2.439700000000000646e+00
-1.119999999999890805e-01,2.445399999999999352e+00
-7.699999999999818101e-02,2.342900000000000205e+00
3.299999999999272265e-02,2.265600000000000502e+00
-8.800000000001091671e-02,2.406499999999999861e+00
-2.699999999999818170e-02,2.382699999999999818e+00
-2.699999999999818170e-02,2.201300000000000701e+00
-2.200000000000272918e-02,2.272400000000000198e+00
4.600000000000363520e-02,2.240300000000000402e+00
2.200000000000045530e-01,2.014299999999999979e+00
9.100000000000818545e-02,2.144999999999998685e+00
1.390000000000100044e-01,2.004800000000000360e+00
3.299999999999954636e-01,1.864500000000000934e+00
1.490000000000009095e-01,2.059299999999999020e+00
2.119999999999890861e-01,1.895900000000000363e+00
2.730000000000017968e-01,1.978999999999999204e+00
2.069999999999936335e-01,1.945900000000000407e+00
3.299999999999954636e-01,1.662700000000000955e+00
2.670000000000072871e-01,1.861099999999999088e+00
3.269999999999981810e-01,1.842799999999999772e+00
3.499999999999999778e-01,1.752899999999999681e+00
-1.291000000000008141e+00,5.026080000000000325e+00
-1.268000000000006455e+00,4.863200000000000855e+00
-1.167000000000007365e+00,4.824299999999999145e+00
-1.206999999999993634e+00,4.963599999999999568e+00
-1.170000000000004592e+00,4.721799999999999997e+00
-1.259999999999990905e+00,4.961599999999999788e+00
-1.230999999999994543e+00,4.855599999999999916e+00
-1.185999999999989951e+00,4.801000000000000156e+00
-1.166000000000008141e+00,4.698800000000000310e+00
-1.085999999999990084e+00,4.474999999999999645e+00
-1.125000000000000000e+00,4.622899999999999565e+00
-1.171000000000003594e+00,4.543600000000000527e+00
-1.100999999999999091e+00,4.544499999999999318e+00
-1.064000000000010049e+00,4.419900000000000162e+00
-9.789999999999963176e-01,4.122300000000000075e+00
-1.029999999999995364e+00,4.315199999999999925e+00
-8.779999999999972271e-01,3.942700000000000760e+00
-9.890000000000099822e-01,4.216400000000000148e+00
-9.470000000000027285e-01,4.092600000000000016e+00
-9.329999999999927240e-01,3.944199999999999484e+00
-9.049999999999954747e-01,4.021399999999999864e+00
-8.700000000000045475e-01,3.945099999999999163e+00
-8.640000000000099822e-01,3.894700000000000273e+00
-8.750000000000000000e-01,3.820399999999999352e+00
-8.059999999999944986e-01,3.823900000000000521e+00
-7.880000000000109139e-01,3.732999999999999652e+00
-8.029999999999972715e-01,3.644100000000000339e+00
-7.400000000000090949e-01,3.615300000000000402e+00
-6.789999999999963842e-01,3.458299999999999930e+00
-6.980000000000018412e-01,3.517499999999999627e+00
-5.950000000000045253e-01,3.460399999999999920e+00
-5.660000000000081632e-01,3.342199999999999616e+00
-6.400000000000091172e-01,3.394100000000000339e+00
-1.750000000000000000e+00,6.788359999999999950e+00
-1.781999999999993589e+00,6.898999999999999133e+00
-1.750000000000000000e+00,6.616789999999999949e+00
-1.829999999999995408e+00,6.762520000000000309e+00
-1.738000000000010870e+00,6.736810000000000187e+00
-1.710999999999990084e+00,6.600640000000000285e+00
-1.590000000000009184e+00,6.498699999999999477e+00
-1.633999999999991903e+00,6.222700000000000564e+00
-1.529999999999995364e+00,6.342700000000000671e+00
-1.672000000000002817e+00,6.499550000000001049e+00
-1.649999999999999911e+00,6.389719999999999622e+00
-1.629999999999995453e+00,6.315170000000000172e+00
-1.603999999999996318e+00,6.196410000000000196e+00
-1.573000000000001730e+00,6.045560000000000045e+00
-1.470000000000004636e+00,6.042700000000000848e+00
-1.529999999999995364e+00,6.165479999999999627e+00
-1.589000000000009960e+00,6.118360000000000021e+00
-1.575999999999999179e+00,5.879669999999999952e+00
-1.517000000000007232e+00,6.080820000000000114e+00
-1.470000000000004636e+00,5.741060000000000052e+00
-1.551999999999998270e+00,6.005989999999999718e+00
-1.483999999999991770e+00,5.900509999999999700e+00
-1.540000000000009139e+00,5.899760000000000559e+00
-1.502999999999997227e+00,5.831539999999999502e+00
-1.465000000000009184e+00,5.745369999999999422e+00
-1.529999999999995364e+00,5.631369999999999543e+00
-1.469000000000005413e+00,5.687160000000000437e+00
-1.415000000000009139e+00,5.463849999999998985e+00
-1.443000000000006278e+00,5.620589999999999975e+00
-1.425999999999999046e+00,5.532980000000000231e+00
-1.336999999999989086e+00,5.202700000000000102e+00
-1.360999999999989996e+00,5.367910000000000181e+00
-1.400999999999999135e+00,5.447989999999999888e+00
-1.373000000000001775e+00,5.335259999999999891e+00
-1.225000000000000089e+00,5.073330000000000339e+00
-1.334999999999990861e+00,5.233069999999999666e+00
-1.338000000000010958e+00,5.150960000000000427e+00
-1.291000000000008141e+00,5.109370000000000189e+00
-2.099000000000001087e+00,8.258219999999999672e+00
-1.955999999999994632e+00,7.842700000000000671e+00
-2.026999999999998359e+00,7.961589999999999279e+00
-2.129999999999995453e+00,7.962699999999999889e+00
-2.011999999999988908e+00,7.857609999999999317e+00
-2.021000000000003460e+00,7.929640000000000910e+00
-1.989000000000010093e+00,7.713760000000000616e+00
-1.979999999999995541e+00,7.761689999999999756e+00
-1.985999999999989996e+00,7.562300000000000466e+00
-1.954999999999995408e+00,7.636400000000000077e+00
-1.829999999999995408e+00,7.542700000000000848e+00
-1.923000000000001819e+00,7.429470000000000240e+00
-1.838000000000010958e+00,7.400260000000000282e+00
-1.917000000000007365e+00,7.493489999999999540e+00
-1.890000000000009006e+00,7.242700000000001026e+00
-1.797000000000002817e+00,7.285500000000000753e+00
-1.885999999999989907e+00,7.344960000000000377e+00
-1.891000000000008230e+00,7.146020000000000039e+00
-1.861999999999988997e+00,7.242770000000000152e+00
-1.785999999999990040e+00,7.103170000000000428e+00
-1.833999999999991859e+00,6.939519999999999911e+00
-1.847000000000002640e+00,7.145950000000000912e+00
-1.767000000000007232e+00,6.991800000000000459e+00
-1.840000000000009184e+00,7.224079999999998947e+00
-1.809999999999990949e+00,7.062759999999999927e+00
-1.878999999999996451e+00,6.956749999999999545e+00
-1.252999999999997227e+00,8.142700000000001381e+00
-2.119000000000005546e+00,8.250939999999999941e+00
-4.970000000000027174e-01,8.199720000000001008e+00
-2.410000000000081799e-01,8.197860000000000369e+00
-1.409999999999990816e+00,8.142700000000001381e+00
-1.057999999999992724e+00,8.165879999999999583e+00
-9.509999999999990683e-01,8.199419999999999931e+00
-7.109999999999899734e-01,8.199089999999999989e+00
1.019999999999981755e-01,8.191209999999999880e+00
3.640000000000099822e-01,8.188810000000000144e+00
6.900000000000090505e-01,8.202700000000000102e+00
9.470000000000027285e-01,8.186780000000000612e+00
-5.999999999994542685e-03,8.202700000000000102e+00
7.799999999999954747e-01,8.201190000000000424e+00
-5.700000000000045031e-01,8.202700000000000102e+00
6.109999999999899956e-01,8.198330000000000339e+00
-2.619999999999890750e-01,8.197750000000000981e+00
9.910000000000082077e-01,8.201159999999999783e+00
1.769999999999981866e-01,8.200279999999999347e+00
-8.710000000000036602e-01,8.201249999999999929e+00
7.279999999999973159e-01,8.200010000000000687e+00
3.710000000000036602e-01,8.199559999999999960e+00
-3.849999999999909051e-01,8.200749999999999318e+00
-1.039999999999963592e-01,8.200680000000000192e+00
5.399999999999636341e-02,8.199809999999999377e+00
2.610999999999989996e+00,8.195220000000000837e+00
2.311999999999989175e+00,8.199799999999999756e+00
2.634999999999990905e+00,8.178919999999999746e+00
2.339000000000010182e+00,8.197739999999999583e+00
2.545000000000004370e+00,8.190649999999999764e+00
2.803999999999996273e+00,8.163619999999999877e+00
4.076999999999998181e+00,8.161509999999999820e+00
3.839000000000010182e+00,8.166280000000000427e+00
2.157999999999992813e+00,8.236709999999998644e+00
3.676999999999998270e+00,8.223969999999999558e+00
3.640000000000009006e+00,8.169620000000000104e+00
3.338000000000010736e+00,8.173709999999999809e+00
3.510999999999989907e+00,8.177509999999999835e+00
3.288000000000010914e+00,8.183710000000001372e+00
3.121000000000003549e+00,8.206849999999999312e+00
3.025999999999998913e+00,8.160500000000000753e+00
2.792000000000007365e+00,8.190439999999998832e+00
2.495000000000004547e+00,8.188939999999998776e+00
2.186999999999989175e+00,8.226020000000000110e+00
2.107999999999992546e+00,8.255060000000000286e+00
4.496000000000003993e+00,8.159560000000000812e+00
4.013000000000010559e+00,8.142260000000000275e+00
4.359999999999990550e+00,8.139570000000000860e+00
4.453999999999996184e+00,8.142610000000001236e+00
4.140000000000009450e+00,8.151059999999999306e+00
3.825999999999999179e+00,8.156209999999999738e+00
3.678999999999996273e+00,8.173090000000000188e+00
3.457999999999992635e+00,8.162150000000000460e+00
4.382999999999992902e+00,8.166030000000001010e+00
3.555999999999994721e+00,8.188420000000000698e+00
3.259999999999990905e+00,8.209410000000000096e+00
3.172000000000002817e+00,8.177550000000000097e+00
5.000999999999999446e+00,8.138609999999999900e+00
3.974000000000001087e+00,8.158179999999999765e+00
3.042000000000007365e+00,8.184659999999999158e+00
4.355999999999994543e+00,8.144470000000000098e+00
4.238000000000011092e+00,8.156539999999999679e+00
5.077999999999997627e+00,8.089539999999999509e+00
6.240000000000009095e+00,8.088660000000000849e+00
4.393000000000006011e+00,8.221370000000000289e+00
5.902999999999996916e+00,8.111239999999998673e+00
4.253999999999996007e+00,8.171659999999999258e+00
4.533999999999991815e+00,8.172729999999999606e+00
5.614000000000009649e+00,8.115790000000000504e+00
5.122000000000002551e+00,8.136050000000000892e+00
5.440000000000009273e+00,8.116279999999999717e+00
5.266000000000008008e+00,8.127320000000000988e+00
6.874000000000000554e+00,8.051439999999999486e+00
6.680999999999994721e+00,8.088029999999999831e+00
5.952999999999997627e+00,8.073769999999999669e+00
5.890000000000009450e+00,8.099330000000000140e+00
6.423000000000001819e+00,8.093770000000001019e+00
6.224999999999999645e+00,8.110569999999999169e+00
5.555999999999994721e+00,8.160859999999999559e+00
5.459999999999991083e+00,8.160849999999999937e+00
5.626999999999998003e+00,8.126090000000001368e+00
6.885999999999990351e+00,8.064060000000001338e+00
6.802999999999997272e+00,8.071600000000000108e+00
5.410999999999989818e+00,8.099849999999999994e+00
5.235999999999989996e+00,8.126900000000000901e+00
4.966000000000008185e+00,8.122799999999999798e+00
5.931999999999993278e+00,8.077740000000000364e+00
5.149000000000000909e+00,8.156530000000000058e+00
6.609999999999990550e+00,8.074339999999999407e+00
6.460999999999989640e+00,8.086029999999999163e+00
7.172000000000002373e+00,8.095240000000000435e+00
7.106999999999993989e+00,8.046310000000000073e+00
7.715000000000008740e+00,8.019909999999999428e+00
7.434999999999990727e+00,8.050140000000000740e+00
7.301999999999997826e+00,8.024850000000000705e+00
7.002999999999997449e+00,8.078459999999999752e+00
6.784999999999991260e+00,8.049319999999999808e+00
7.868000000000006544e+00,8.066860000000000142e+00
6.558999999999992170e+00,8.084830000000000183e+00
7.924000000000001265e+00,8.016299999999999315e+00
8.143000000000006011e+00,8.004590000000000316e+00
6.549000000000001265e+00,8.030409999999999826e+00
6.150999999999998913e+00,8.039039999999999964e+00
7.793000000000006366e+00,8.006260000000001043e+00
6.356999999999993989e+00,7.995579999999999465e+00
7.523000000000001464e+00,8.030310000000000059e+00
7.650000000000000355e+00,8.031369999999999010e+00
6.217000000000007631e+00,8.015260000000001384e+00
7.349000000000001087e+00,8.044529999999999959e+00
7.185999999999990173e+00,8.067740000000000578e+00
7.071000000000003283e+00,8.048009999999999664e+00
8.756999999999994344e+00,7.970940000000000580e+00
9.055999999999993832e+00,7.955219999999999736e+00
8.543000000000006366e+00,7.993030000000000079e+00
8.986999999999989441e+00,7.992619999999999614e+00
8.576999999999998181e+00,8.019130000000000535e+00
8.735999999999989996e+00,7.960539999999999949e+00
8.313000000000011269e+00,8.029500000000000526e+00
8.180999999999993832e+00,7.984050000000000757e+00
9.135999999999990351e+00,7.944790000000000241e+00
8.356999999999993989e+00,7.985699999999999577e+00
7.908999999999991815e+00,8.053910000000000124e+00
8.859999999999990550e+00,7.985639999999999183e+00
8.994000000000005102e+00,7.961009999999999920e+00
8.590000000000008740e+00,7.970069999999999766e+00
7.592000000000007631e+00,8.036199999999999122e+00
8.103999999999995651e+00,7.995999999999999552e+00
7.642000000000007454e+00,8.034399999999999764e+00
7.511999999999988908e+00,8.030899999999999039e+00
8.189000000000010715e+00,8.017830000000000013e+00
8.326999999999998181e+00,7.993869999999999365e+00
1.033299999999999308e+01,7.876579999999999693e+00
1.065499999999999581e+01,7.842799999999999550e+00
1.061300000000001020e+01,7.915779999999999816e+00
1.055999999999999162e+01,7.864900000000000446e+00
1.062799999999999656e+01,7.842719999999999914e+00
9.873000000000001108e+00,7.846899999999999764e+00
9.890000000000009450e+00,7.877889999999998949e+00
9.926999999999997826e+00,7.909439999999999138e+00
1.140099999999999980e+01,7.870510000000000339e+00
1.045399999999999707e+01,7.854389999999999539e+00
1.038800000000001056e+01,7.906310000000000393e+00
1.017300000000000182e+01,7.927620000000000111e+00
1.013299999999999201e+01,7.878870000000000928e+00
1.012799999999999656e+01,7.890539999999999665e+00
1.117300000000000182e+01,7.818150000000000155e+00
1.233900000000000929e+01,7.709419999999999717e+00
1.264700000000000202e+01,7.722100000000000186e+00
1.240499999999999581e+01,7.779600000000000293e+00
1.197599999999999909e+01,7.773709999999999454e+00
1.312100000000000399e+01,7.670340000000000380e+00
1.155699999999999328e+01,7.799400000000000333e+00
1.288499999999999091e+01,7.683910000000000018e+00
1.136300000000001020e+01,7.778740000000000876e+00
1.261500000000000909e+01,7.716429999999999900e+00
1.228499999999999126e+01,7.733389999999999986e+00
1.113199999999999434e+01,7.824769999999999115e+00
1.194400000000000617e+01,7.766820000000000057e+00
1.159100000000000819e+01,7.766140000000000043e+00
1.146199999999998909e+01,7.822519999999999918e+00
1.437999999999999545e+01,7.562959999999999461e+00
1.415599999999999525e+01,7.601799999999999891e+00
1.389300000000000601e+01,7.603640000000000398e+00
1.356300000000001127e+01,7.636360000000000703e+00
1.491700000000000692e+01,7.535899999999999821e+00
1.466199999999998838e+01,7.539979999999999905e+00
1.448299999999999343e+01,7.555629999999998958e+00
1.429300000000000637e+01,7.616030000000000300e+00
1.389300000000000601e+01,7.611759999999999415e+00
1.419100000000000783e+01,7.564790000000000347e+00
1.369200000000000728e+01,7.611709999999999532e+00
1.332899999999999707e+01,7.678069999999999951e+00
1.353599999999999071e+01,7.644020000000000259e+00
1.487799999999999656e+01,7.524399999999999977e+00
1.462899999999999601e+01,7.536279999999999646e+00
1.295199999999999818e+01,7.687009999999999010e+00
1.322000000000000419e+01,7.627549999999999386e+00
1.330799999999999272e+01,7.646330000000000737e+00
1.669100000000000961e+01,7.344829999999999970e+00
1.643199999999999505e+01,7.358199999999999186e+00
1.611500000000000909e+01,7.396479999999999499e+00
1.590999999999999126e+01,7.415089999999999293e+00
1.564900000000000091e+01,7.440699999999999648e+00
1.603399999999999181e+01,7.400459999999999816e+00
1.589400000000000546e+01,7.392689999999999984e+00
1.557499999999999929e+01,7.452880000000000393e+00
1.624200000000000799e+01,7.381579999999999586e+00
1.713900000000001000e+01,7.287139999999999063e+00
1.688699999999998980e+01,7.307669999999999888e+00
1.574500000000000455e+01,7.442849999999999966e+00
1.542899999999999672e+01,7.473359999999999559e+00
1.600399999999999778e+01,7.397839999999999527e+00
1.515099999999999980e+01,7.499219999999999331e+00
1.537200000000000344e+01,7.417449999999999655e+00
1.534600000000000364e+01,7.474330000000000140e+00
1.776300000000001234e+01,7.216719999999999580e+00
1.829500000000000526e+01,7.086669999999999803e+00
1.814000000000000767e+01,7.182470000000000354e+00
1.772400000000000020e+01,7.274590000000000778e+00
1.730199999999999960e+01,7.205219999999999736e+00
1.722500000000000142e+01,7.286660000000000359e+00
1.783499999999999019e+01,7.181070000000000064e+00
1.824300000000000566e+01,7.173980000000000246e+00
1.751700000000000657e+01,7.249840000000000728e+00
1.691500000000000981e+01,7.311669999999999447e+00
1.841199999999998838e+01,7.133929999999999438e+00
1.663499999999999091e+01,7.359370000000000189e+00
1.766700000000000870e+01,7.244639999999999525e+00
1.652200000000000202e+01,7.332370000000000054e+00
1.804600000000000293e+01,7.179359999999999964e+00
1.735199999999999676e+01,7.258499999999999730e+00
1.750199999999999889e+01,7.242610000000000881e+00
1.308999999999991726e+00,8.142700000000001381e+00
1.144000000000005457e+00,8.168210000000000193e+00
1.226999999999998092e+00,8.142700000000001381e+00
1.992399999999999949e+01,6.941180000000000128e+00
1.855199999999999960e+01,7.114289999999999559e+00
1.881199999999999051e+01,7.081780000000000186e+00
1.876500000000000767e+01,7.100310000000000343e+00
2.079200000000000870e+01,6.851000000000000867e+00
2.172899999999999565e+01,6.714100000000000179e+00
2.174000000000000909e+01,6.720690000000000275e+00
2.126700000000000657e+01,6.791859999999999786e+00
2.102599999999999980e+01,6.736960000000000726e+00
2.117999999999999616e+01,6.802310000000000301e+00
2.058099999999999596e+01,6.872410000000000352e+00
2.054300000000000637e+01,6.836830000000000851e+00
2.025699999999999434e+01,6.948850000000000193e+00
2.012999999999999545e+01,6.928390000000000271e+00
2.258699999999998909e+01,6.524720000000000297e+00
2.268199999999999505e+01,6.613739999999999952e+00
2.260099999999999909e+01,6.590189999999999770e+00
2.210999999999999233e+01,6.638370000000000104e+00
2.226500000000000767e+01,6.589859999999999829e+00
2.229100000000000747e+01,6.671800000000000175e+00
2.236600000000000676e+01,6.636680000000000135e+00
